spindle_speed,feed_rate,depth_of_cut,coolant,tool_type,surface_roughness,energy_consumption
4634.704370888073,0.08260473811814233,2.2481947435977294,0,B,1.4500988364607257,160.6076975793712
541.6690181950554,0.4751623273748173,1.4351941013742753,1,B,1.4191326818766379,-10.313508217693062
1347.4488866510833,0.25036945969972463,3.3282021574053626,0,A,1.758853309366608,27.41748567841124
640.7758080574005,0.3539050118042848,2.891260945800832,1,A,1.6491888808743405,37.89230969879019
997.8326040299147,0.4285040290269446,1.1502926410441372,1,B,1.2086780973828906,-41.08109278353804
3290.671789827333,0.4959501116344199,3.5761232838004915,0,A,2.062956906960232,65.8983927388255
1587.375089325886,0.12280210600651958,3.2560256009495387,0,A,1.6852707757379095,113.0612528986514
3061.4542269380454,0.4097806725732029,2.04693603261205,1,B,1.5182108043663909,104.69431197077422
3155.879222447568,0.44934030416153137,0.1215645173273978,1,A,1.1370374821999865,60.38124560304152
4322.458998904005,0.07199391958289403,2.28824763586332,0,B,1.5917305678208222,107.26397544504981
521.3362681034326,0.38934075208350805,0.12968477393823347,0,B,1.0367961910673715,47.01382502908348
4340.16256704065,0.20962639453844767,0.46749259756529526,0,A,1.1366068267420957,129.85748566952964
3286.035888921383,0.3418685561616944,2.2099885221560873,1,A,1.4739828438008462,52.368638581869924
1232.3456874723092,0.28132168821748915,0.5014074325081057,1,A,1.0063559004502582,106.70321495814508
3978.218246608778,0.16688401343898662,1.4507606255571148,0,A,1.3404586653892685,154.30441825458405
4349.711938057636,0.11084961290179372,3.3119077059389452,0,A,1.8448162907822896,138.52515493752603
1644.185676893708,0.10262625489014374,1.6122151787861534,0,B,1.3843498658526283,2.8230586884117983
4634.571564062064,0.09649528596882126,4.988478111195401,0,A,2.159610124359117,67.58757935837683
2545.0584363439602,0.33700551806056,4.589879966183408,1,A,2.151224450446632,60.89043390857218
3215.4100444999467,0.20813488312979217,2.9680185324690664,1,A,1.533886658088079,84.26789726586271
4930.922901279397,0.1474850471926426,4.838040979311159,1,A,2.045605478502449,35.85892011611756
2126.912353876397,0.36134829171765637,4.353284742719358,0,A,2.1278007543036055,92.65281038556411
4159.217056190508,0.3590823045949101,1.6626027423183867,0,A,1.4991078724639983,159.46129107377476
1932.7960302280685,0.29262573156064897,3.773021605328016,0,B,1.9794268689293286,92.27099293835181
4096.460850086709,0.47073101758963287,0.7704757416193421,0,B,1.3209108895186579,59.68626574551545
3203.302634881891,0.22343640414863958,3.4543019794558316,1,B,1.7665577204329708,46.85175676637886
1473.6006285143064,0.4261383370711818,2.5063009498234443,0,B,1.7407647680409066,64.2575178988191
2363.1174220515636,0.08381273356948835,0.18244710233884112,1,B,0.9145246907173656,44.34752552151137
1929.3603546360275,0.382923992317327,1.4437261297128168,0,A,1.459860079891987,71.7871363772533
851.4877688616375,0.4948013362243685,4.781372865280818,1,A,2.228526293602161,75.97070169616225
634.2564654486387,0.43096919732951755,1.6475742769335555,0,B,1.5474655818883871,82.82721911166882
2059.1539493323144,0.3108491236895267,0.9891268309770593,0,A,1.3440124467716665,-7.368967068049244
585.6536651786896,0.3320447289472223,1.018904088203821,0,B,1.2929470919884352,34.20898842653072
1244.6949091179877,0.2089802972466261,2.4481449967455506,1,B,1.513556261276067,24.050675940487594
3763.3249438289095,0.3557683482161468,4.228981279285621,1,A,2.093224822081808,95.03733655839969
3686.4105605761456,0.39667792243159716,3.814208649153398,1,B,1.8967530896407803,142.9864763150431
3823.611739058222,0.4992028165030343,2.240574836935094,1,B,1.699980227298088,144.32343078343243
1927.1892700849044,0.27160831265019486,1.122761728841107,0,B,1.2495368397983955,119.79585969158828
4505.08755702963,0.07758682959804902,0.32571801050073645,0,A,1.002954686863972,113.78572200749016
3172.237466128014,0.3181360778289434,2.3668885654653824,0,A,1.6032806804370168,72.95971339038691
1067.1185378598193,0.10356086749197588,4.092399207739139,0,A,2.0842765855242416,30.196051998292653
1146.7339765499037,0.16014426960024952,3.6754417686121377,0,A,1.8737650755108017,-43.82441904967217
3618.929421183657,0.19795096008758178,2.1021437613735268,0,B,1.499469362560746,154.85556907634677
1278.2477139893513,0.3789634429167848,3.014043092396242,1,B,1.724455057560457,31.329883481652583
2782.817157119195,0.13271365574532523,2.2376079526364667,0,A,1.5305389564264769,93.46637246316502
4962.985141679198,0.12458882607905865,2.9371789379718716,0,B,1.6801670585872717,152.14131207135554
518.0342213000278,0.07023390912447236,2.6357756975283912,0,B,1.587416538713214,-35.02387344761973
574.6091085390061,0.44295797135924636,3.436736340613279,1,A,1.7042025731817558,-13.061876035542745
4968.88061868728,0.3620774409602273,2.587773333312308,1,A,1.6308400456082819,193.2882488026841
3130.874753603745,0.06797590952793192,4.708993891021037,1,B,2.0121267585935576,104.36399940663662
1071.094889833309,0.06273153753715156,2.1973380897502626,0,B,1.5326287310767612,7.006620405863206
4537.859898893421,0.30140343341377523,0.17798988489458353,0,B,1.1606522353445037,91.34383118010189
4461.711350574615,0.17714048057902,1.2582303235040244,0,B,1.2937424180959263,154.60862867644457
2912.9018590011883,0.31852685769436795,2.5529736047226144,1,B,1.6383182841115354,123.92389776729573
3298.0641343734046,0.2455718790564344,2.748802074254444,0,B,1.654908019069588,11.856923737322518
1729.3423617539436,0.46549065303961457,2.8066854676290625,0,A,1.8727838105618784,134.98937328721496
727.3386336740232,0.17951405673261556,3.601305281523403,0,B,1.86145955879043,85.65584119835762
3175.55424000889,0.35561541579750205,1.4457758988258869,0,B,1.3800168091987202,69.67235598520293
1826.3983694124336,0.07432444022836965,3.3580280273032383,0,A,1.767389793029792,-5.524770227287462
3486.294709971584,0.48013724038501643,3.549758138284143,1,B,1.9975317771234329,147.97648929774883
4263.103295791705,0.4913408605587585,2.115275687842049,1,B,1.583539629076434,127.57322797536291
581.7224476146382,0.3825835830573856,2.070628585816978,0,A,1.6837733453668564,-47.07649119193675
3180.7119860857733,0.2593456122036079,0.9767314497166039,0,A,1.2364190328401647,59.48744932441571
1540.762428590835,0.14899704769726763,2.1285381436513315,1,B,1.459025614988866,202.25655690667045
4432.498240567106,0.41563235311158414,3.955399829364361,1,B,1.964058132035035,116.40837536000086
1641.4902795282283,0.38135934371616004,4.553967727194431,1,B,2.140438037231148,25.314707946915476
3248.465599559382,0.14987931780242708,3.0087046374580306,1,A,1.637949959698692,31.086797091170034
2990.9337804032516,0.25304688237076955,1.5669146824360642,0,B,1.4513266984906097,161.78866701542404
2282.74925026662,0.25825952201755326,3.4432196214326845,0,A,1.9024716973625142,107.84165281155576
3549.2934361990733,0.4218847474877191,3.7267164226104192,0,A,2.0056622525053736,164.21025400777214
3765.9633562194526,0.35773010795033444,1.7278426160252458,0,A,1.554841055586107,99.94504548862652
3051.2200789372405,0.3394253945930248,4.150084521298779,0,B,2.1938166573374773,150.87003989780828
3912.9000673313935,0.3424223401534753,0.4611095774778664,0,B,1.1572983933333982,44.571753158156426
4925.376841968219,0.1717115357221155,0.15269321624012508,1,A,0.8322674680988374,109.11766732353908
2386.725745553623,0.21727006692329032,0.7025567858970577,1,A,1.109240208353599,67.77267525842745
2815.623733484889,0.07054802844651777,0.8644409043547977,1,A,1.034825220609351,130.46250606969798
556.1144507354595,0.4041235111154557,4.406752261443835,0,A,2.1971946781209217,53.13943744010568
4082.128503396703,0.24484919682641626,2.1824103408842763,0,A,1.595836071420828,63.727526653808866
2841.0353017069724,0.24720726068940807,1.4471652906548704,1,B,1.2625753315171417,72.7322970403266
2335.8264366225435,0.16041031922013205,2.202468068335415,1,A,1.4173795781267364,-24.48768785668277
923.3238339022812,0.144242276656743,2.0347203742330984,1,A,1.375795256039817,-85.96593534773483
4503.453897539288,0.31451986830606316,1.5771621731412835,1,A,1.4250381743376033,142.66715600496715
2277.532580182504,0.1546488568416541,0.7757079538186301,0,B,1.1727548970811639,35.23848562584257
3571.617191941492,0.07889398320445899,3.313985763672015,1,A,1.6061597534794854,75.72034754022111
1172.1837036566785,0.39537833719140425,0.7693615736203112,0,A,1.2302356379437243,72.7915992814799
4826.973332934646,0.21941124548286467,3.8995798180961048,0,B,1.9915620733484387,191.08199745623205
1302.9879281982392,0.221106012754687,1.0882712650742228,1,A,1.1261494226113502,60.43657275826192
1397.9389680477066,0.2440932266821061,3.6837194049532274,0,A,1.864861290233152,145.22195016343193
4365.422872509712,0.41677017053364224,4.047371917907788,0,B,2.1520048642904688,139.84747544793348
4606.622348638691,0.19437660317291772,0.7140974478948087,0,B,1.2099375837035933,115.75737342297678
1454.6633338548563,0.39111629506602624,0.52505426461122,0,B,1.2084148869911255,50.64914207604345
2614.1039967867255,0.4727951783507945,4.752906576202934,0,A,2.3393071977837163,16.49978649357631
3800.727070532734,0.3473906881661597,2.368929353087646,0,A,1.6753337645647666,139.13302533976062
4452.645802148607,0.2442564865296611,3.188153925367643,0,B,1.8492876939051957,-11.837050465657327
2205.737127667873,0.3865053754159991,0.21397615659666203,1,B,1.076984222054155,22.737034226711852
2826.5876908224313,0.25605381638812347,1.4656798847260657,0,B,1.264157449999217,70.56720893234082
3837.723847338807,0.23649227199866335,2.576448507340993,1,B,1.5503333149104603,55.51352603279959
3790.111894937579,0.28637742360770746,4.442469735608079,0,B,2.1797013551147804,81.29056465922798
4023.320585117382,0.1929750506641822,1.430053146065444,1,B,1.2334779822965016,184.51520625067812
3064.7021838868686,0.09691259732600055,3.8984374673077262,0,B,1.9248757974529231,139.95655127661993
970.7679356214885,0.23668340248677433,3.344843348467639,0,B,1.892087537444201,7.215025439298756
4567.87980895118,0.10573559650818587,0.6648267622481504,0,B,1.1231207504787386,75.26076040672739
4395.076426944626,0.23469866309995102,1.5375383466807833,1,B,1.3771298890819148,37.08600947570376
4091.4384611824985,0.3006201745460526,1.2655337785492369,1,A,1.3230428445243916,126.41232916216354
949.3811472232827,0.46882003154254104,2.268385179109099,1,B,1.5955781028999736,25.53062663491277
1419.7881518664312,0.06630004897038662,3.213137790933163,1,A,1.6265321636822454,-53.19887106302908
3846.201642984434,0.3296562829258749,2.2237568019916827,1,A,1.37825113670079,96.37855928940876
604.130425618759,0.2559808339925348,1.2982292211838495,0,A,1.3362226124477037,43.08250713831106
4906.510851682759,0.05911750769186263,3.50980596431855,0,B,1.7393468002900425,167.4274705909192
2197.1510616005635,0.16229667917242419,2.9639083640863007,1,A,1.6331869077078185,56.71779011532827
3736.9064016087063,0.1033183635596607,2.6446381463368906,1,A,1.520462253920053,70.36094426013611
4494.069898196195,0.14755736557915014,2.816656027485294,0,A,1.7127354774622379,204.75348578161828
2275.8344966753702,0.1735566095574132,1.1873131668397356,1,A,1.25344012008605,53.5181296682578
1936.0961986984971,0.23058785092198836,3.4341121993530357,1,A,1.7725085038156547,94.17645505985175
3239.3350800421103,0.2880677270700006,1.998752624139965,0,A,1.6577428351661514,50.684159823429106
3114.4521818662283,0.05044549726687375,1.8809923166770963,1,B,1.3070934000637062,109.69394277517043
2341.129899311587,0.12284121228293336,0.8336976205071757,1,A,1.004334191582429,-20.561951408607946
3207.986401404688,0.09210487352396032,3.0245029392971876,0,B,1.674074577830771,60.099914173887626
4709.216163049226,0.2973530296682347,3.053055611677882,1,B,1.693303082738197,55.009419644753585
2604.381154819684,0.19808369168057144,1.7674731539659891,1,B,1.370516491889452,35.65715968955597
1385.339813377841,0.2967789812156231,4.313265278641117,1,B,1.9793433152566255,117.76441448447218
2197.4269229735173,0.14982048597860503,4.242743703705599,1,B,1.9206973747752323,39.0441673725995
2273.481421669034,0.06090320933941319,0.6343661017639134,1,B,0.9809911160708806,88.1632973092986
1089.9891186179893,0.4736151055716111,3.5056881002686,1,A,1.8908235374701783,119.9276330322709
1232.921752495497,0.09873865453504732,2.029790305306609,1,B,1.3973876726781618,37.41590744162752
3580.5293302715477,0.10708643658277256,4.998602770208175,0,A,2.235259980266698,147.36282007511355
2027.6498939400622,0.11594607192956323,1.202615785454797,0,B,1.316955339083679,77.27983543230462
4797.042763351134,0.4915744357969727,1.4745686065309984,0,B,1.4978781104756762,117.05128918682406
1596.1853541137334,0.32794710807649824,2.266320843323065,0,B,1.6906801432514107,87.05056184550145
945.1602729717004,0.32463047826673275,1.4167042285352496,1,B,1.2482914419683266,124.22993588437026
3890.7705335011606,0.4940141906833383,3.49076749529392,1,A,1.8502797541156566,68.34594442789857
4464.662233630415,0.08979744617359464,2.456449749689255,0,A,1.4983210762045507,54.51342287398679
1751.5101059216954,0.4885254016440301,1.182306290762747,0,B,1.4402998581443063,-2.0687396940792198
1409.3964574046508,0.1418059159493184,2.581232940484157,1,A,1.5763300989245863,92.2335514968347
1335.9476069198922,0.33038217660291597,4.455060055188688,0,A,2.1488489980666485,108.7664553367881
2849.0553561493057,0.23903760438625626,3.982738669565259,1,A,1.891368799336221,52.433329847978214
2607.8748856104694,0.2227783160647302,2.5442617296914234,0,B,1.6366536926897544,-36.694087950653525
1667.479279345404,0.4690594978157582,1.5136137553955438,0,A,1.5415745939261478,11.870412345889093
703.2790264524187,0.11715247779811541,0.9814436770423862,0,B,1.1800558929919258,50.537032582591266
2666.711031468263,0.4986810549843096,4.404076098215787,0,A,2.223688704150277,77.00525472114565
4816.995564360238,0.22060627749119682,3.5798180084436124,1,A,1.737987877688617,125.46245144210314
3436.3364033869843,0.3419487067498495,2.9036001854225466,0,A,1.7682883441717054,60.496995148571024
2729.779504828783,0.48555802916751206,4.409229765172975,0,A,2.3039595435237663,132.20177544960387
998.1143331332726,0.07592047267053866,0.6962824081330385,0,B,1.116577138792453,44.362493517767845
1635.9633074731428,0.46528896331633574,3.4441975014101347,0,B,1.9567011314983058,86.91631690786699
1826.4827730854422,0.30551512340945447,1.1618903308248367,1,B,1.3050373430473832,56.34754250126164
3941.6159867325546,0.3669785955398535,0.6908294609783363,1,A,1.1269359879115015,112.1746611754835
4445.1985876907875,0.11713288274885676,2.381481699033973,1,B,1.5249346451070447,127.91129348552225
4557.3883410489725,0.29002434387396453,1.9982253558453333,1,B,1.5147488597933205,60.635405632156676
4930.558737128394,0.35308117162635966,4.711750685693409,0,B,2.2572788385552656,147.3538946560549
4920.650073970396,0.2553112883244568,1.6874997790839006,0,B,1.3746031125646194,151.979021855398
4788.496097455916,0.11974333014772554,4.093021069354812,1,B,1.9976019631798534,178.18953390711184
823.1996322629798,0.1598535837885095,3.7692523022948894,1,B,1.8416036702812044,60.71414740880478
1120.0709116751234,0.43447675594707436,3.372826963286828,1,A,1.8442507675592148,-4.652205327169455
1870.0993691421481,0.06551194677474326,4.609962317504292,0,A,2.1330529485021974,20.54105195941171
2988.0421432900766,0.3689879352983656,2.0988305124685764,1,B,1.5443167351173943,55.18747071848152
936.4004991746568,0.49972551643153706,2.009388811316042,1,B,1.6177568785391008,46.24540461121496
4306.086310109641,0.05336734824804498,0.888642375549396,0,A,1.1157268785773768,84.98680649704059
3275.4028058478907,0.12247055726897296,1.451234169925839,0,A,1.339967491754666,17.80232925773106
